id;successful_forward_passes_percent;fouls_avg;successful_vertical_passes_percent;dribbles_avg;back_pass_to_gk_avg;forward_passes_avg;deep_completed_cross_avg;successful_attacking_actions_avg;accelerations_avg;third_position;minutes_on_field;prevented_goals;through_passes_avg;height;goals;market_value;foul_suffered_avg;accurate_passes_to_final_third_percent;defensive_duels_won;primary_position_percent;shots_avg;full_name;aerial_duels_won;last_club_name;back_passes_avg;shots;progressive_run_avg;successful_through_passes_percent;received_long_pass_avg;successful_dribbles_percent;crosses_avg;current_team_logo;duels_avg;successful_cross_from_left_percent;goalkeeper_exits_avg;domestic_competition_name;accurate_short_medium_pass_percent;key_passes_avg;pre_assist_avg;passport_country_codes;xg_shot;non_penalty_goal;foot;total_matches;defensive_duels_avg;short_medium_pass_avg;long_passes_avg;tackle_avg;passes_avg;cross_from_right_avg;conceded_goals;direct_free_kicks_taken_avg;deep_completed_pass_avg;passes_to_final_third_avg;shots_against;direct_free_kicks_on_target_percent;offensive_duels_won;smart_passes_avg;penalties_conversion_percent;free_kicks_taken_avg;aerial_duels_avg;cross_to_goalie_box_avg;birth_date;yellow_cards_avg;pre_pre_assist_avg;accurate_passes_percent;birth_country_code;xg_shot_avg;xg_assist;duels_won;conceded_goals_avg;image;successful_long_passes_percent;assists_avg;accurate_crosses_percent;on_loan;current_team_name;yellow_cards;weight;possession_adjusted_interceptions;offensive_duels_avg;positions;pass_to_penalty_area_avg;cross_from_left_avg;accurate_smart_passes_percent;penalties_taken;red_cards_avg;head_goals;progressive_pass_avg;received_pass_avg;name;average_pass_length;secondary_position_percent;successful_progressive_pass_percent;xg_save_avg;current_team_color;successful_back_passes_percent;successful_defensive_actions_avg;possession_adjusted_tackle;corners_taken_avg;shot_assists_avg;clean_sheets;red_cards;shot_block_avg;head_goals_avg;xg_save;interceptions_avg;assists;primary_position;goal_conversion_percent;average_long_pass_length;successful_cross_from_right_percent;save_percent;goals_avg;passport_country_names;gk_aerial_duels_avg;prevented_goals_avg;contract_expires;accurate_pass_to_penalty_area_percent;vertical_passes_avg;birth_day;non_penalty_goal_avg;shots_on_target_percent;xg_assist_avg;touch_in_box_avg;secondary_position;shots_against_avg;age;third_position_percent;birth_country_name
-356907;71.05;1.61;95.54;0.19;3.22;21.6;0.19;0.47;0.19;0;950;0.0;0.28;187;0;0;0.95;53.33;65.15;63;0.28;Nobel Mendy;58.06;Betis Deportivo;3.69;3;0.47;0.0;0.09;100.0;0.19;https://cdn5.wyscout.com/photos/team/public/45_120x120.png;14.21;0.0;0.0;La Liga;93.53;0.0;0.0;['SEN', 'GNB'];0.5;0;left;13;6.25;48.32;10.42;0.19;58.93;0.19;0;0.0;0.09;8.53;0;0.0;52.63;0.0;0.0;0.0;2.94;0.09;2004-08-16;0.38;0.09;85.37;SEN;0.05;0.0;57.33;0.0;https://cdn5.wyscout.com/photos/players/public/g-356907_100x130.png;47.27;0.0;100.0;False;Real Betis;4;78;5.91;1.8;['LCB', 'RCB'];0.85;0.0;0.0;0;0.19;0;12.41;44.15;N. Mendy;26.88;26;71.76;0.0;1f4627;97.44;8.15;0.29;0.0;0.0;0;2;0.38;0.0;0.0;3.88;0;LCB;0.0;49.57;100.0;0.0;0.0;['Senegal', 'Guinea-Bissau'];0.0;0.0;2027-06-30;22.22;29.75;2004-08-16;0.0;33.33;0.0;0.19;RCB;0.0;20.0;0;Senegal
-329508;60.71;0.72;81.45;6.62;0.0;5.01;0.48;4.47;0.24;RWF;1510;0.0;0.3;0;5;0;1.67;61.76;59.32;41;3.22;Pablo  García Fernández;16.67;Betis Deportivo;4.89;54;2.09;0.0;1.91;37.84;1.19;https://cdn5.wyscout.com/photos/team/public/2741_120x120.png;21.04;100.0;0.0;Primera Division RFEF;83.83;0.3;0.06;['ESP'];5.27;5;left;25;3.52;18.06;1.97;0.24;21.16;0.95;0;0.77;1.31;2.03;0;53.85;33.33;0.18;0.0;2.68;1.79;0.12;2006-06-13;0.12;0.06;78.87;ESP;0.31;3.6;36.26;0.0;https://cdn5.wyscout.com/photos/players/public/g-329508_100x130.png;54.55;0.24;45.0;False;Betis Deportivo;2;0;3.24;13.41;['RW', 'RAMF', 'RWF'];1.91;0.24;0.0;0;0.0;0;2.86;17.28;Pablo García;17.75;23;79.17;0.0;1f4627;96.34;4.17;0.42;3.28;1.67;0;0;0.0;0.0;0.0;1.85;4;RW;9.259;19.37;31.25;0.0;0.3;['Spain'];0.0;0.0;0;59.38;7.39;2006-06-13;0.3;44.44;0.21;3.16;RAMF;0.0;19.0;17;Spain
-320110;69.66;2.5;90.83;1.09;0.63;13.91;0.31;1.25;0.31;RCMF3;576;0.0;0.47;168;0;0;0.94;78.79;50.0;36;0.78;Mawuli Mensah;33.33;Betis Deportivo;7.19;5;1.25;33.33;0.16;71.43;0.78;https://cdn5.wyscout.com/photos/team/public/2741_120x120.png;15.63;0.0;0.0;Primera Division RFEF;88.76;0.16;0.0;['GHA'];0.25;0;right;15;5.31;41.72;2.81;0.31;45.31;0.47;0;0.0;0.47;10.31;0;0.0;47.5;0.16;0.0;0.16;1.88;0.0;2003-11-15;0.63;0.0;85.17;GHA;0.04;0.01;44.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;50.0;0.0;20.0;False;Betis Deportivo;4;70;5.74;6.25;['RDMF', 'AMF', 'RCMF3'];1.88;0.31;100.0;0;0.0;0;7.81;30.47;M. Mensah;18.95;32;76.0;0.0;1f4627;95.65;6.41;0.52;0.0;0.16;0;0;0.0;0.0;0.0;3.44;0;RDMF;0.0;21.55;33.33;0.0;0.0;['Ghana'];0.0;0.0;2026-06-30;41.67;17.03;2003-11-15;0.0;20.0;0.0;0.31;AMF;0.0;21.0;16;Ghana
-286636;75.0;0.41;81.82;3.0;1.09;10.93;0.96;2.73;0.41;0;659;0.0;0.14;0;0;0;1.37;87.5;65.38;94;0.27;Òscar Masqué García;23.81;Betis Deportivo;8.06;2;1.64;100.0;1.91;50.0;3.28;https://cdn5.wyscout.com/photos/team/public/2741_120x120.png;19.67;0.0;0.0;Primera Division RFEF;87.44;0.27;0.0;['ESP'];0.13;0;;10;7.1;29.36;1.37;0.41;33.87;3.28;0;0.0;0.27;2.19;0;0.0;41.82;0.14;0.0;0.0;2.87;0.82;2007-01-15;0.0;0.0;80.65;ESP;0.02;0.37;47.92;0.0;https://cdn5.wyscout.com/photos/players/public/g-286636_100x130.png;50.0;0.14;29.17;False;Betis Deportivo;0;0;11.17;7.51;['RB'];2.73;0.0;100.0;0;0.0;0;5.6;20.76;Òscar Masqué;18.41;0;63.41;0.0;1f4627;94.92;12.02;0.66;0.0;0.27;0;0;0.14;0.0;0.0;6.97;1;RB;0.0;24.47;29.17;0.0;0.0;['Spain'];0.0;0.0;0;45.0;10.52;2007-01-15;0.0;50.0;0.05;1.09;0;0.0;18.0;0;Spain
-282151;85.26;0.79;96.61;2.38;0.48;8.25;0.21;1.96;0.48;AMF;1701;0.0;0.42;173;1;0;2.33;82.56;69.9;29;0.42;Dani Perez Guerrero;21.43;Betis Deportivo;4.44;8;1.48;12.5;0.32;64.44;0.37;https://cdn5.wyscout.com/photos/team/public/2741_120x120.png;16.83;33.33;0.0;Primera Division RFEF;91.94;0.32;0.0;['ESP'];1.9;1;right;30;5.45;26.24;0.32;0.11;26.93;0.16;0;0.0;0.9;4.55;0;0.0;45.2;0.37;0.0;0.48;0.74;0.0;2005-07-26;0.16;0.0;90.77;ESP;0.1;2.37;51.89;0.0;https://cdn5.wyscout.com/photos/players/public/g-282151_100x130.png;16.67;0.05;71.43;False;Betis Deportivo;3;64;2.17;9.37;['LCMF3', 'CF', 'AMF'];1.22;0.16;14.29;1;0.0;0;4.18;19.05;Dani Pérez;16.57;20;88.61;0.0;1f4627;95.24;5.24;0.17;1.22;1.43;0;0;0.0;0.0;0.0;1.32;1;LCMF3;12.5;7.59;100.0;0.0;0.05;['Spain'];0.0;0.0;2025-06-30;73.91;9.37;2005-07-26;0.05;25.0;0.13;0.74;CF;0.0;19.0;16;Spain
-265683;35.48;2.4;84.62;2.81;0.31;3.23;0.42;2.92;0.1;RAMF;864;0.0;0.1;185;0;0;1.04;66.67;52.54;37;1.77;Marciano Sanca Tchami;41.18;Betis Deportivo;4.38;17;1.67;100.0;1.56;51.85;1.04;https://cdn5.wyscout.com/photos/team/public/2741_120x120.png;24.79;50.0;0.0;Primera Division RFEF;77.87;0.42;0.0;['GNB'];1.75;0;right;18;6.15;12.71;1.46;0.21;15.0;0.83;0;0.0;0.42;0.63;0;0.0;36.08;0.0;0.0;0.0;5.31;0.21;2004-03-03;0.21;0.0;73.61;GNB;0.18;1.18;40.76;0.0;https://cdn5.wyscout.com/photos/players/public/g-265683_100x130.png;50.0;0.21;50.0;True;Betis Deportivo;2;77;4.1;10.1;['CF', 'LW', 'RAMF'];0.83;0.21;0.0;0;0.0;0;1.98;10.52;Marciano Sanca;17.91;25;52.63;0.0;1f4627;85.71;6.04;0.33;0.0;0.94;0;0;0.1;0.0;0.0;2.6;2;CF;0.0;19.73;50.0;0.0;0.0;['Guinea-Bissau'];0.0;0.0;2028-06-30;50.0;4.06;2004-03-03;0.0;52.94;0.12;2.4;LW;0.0;21.0;12;Guinea-Bissau
-411491;54.39;1.29;58.88;10.38;0.08;4.59;2.01;9.02;0.48;0;1118;0.0;0.32;170;0;0;0.89;45.45;52.0;45;3.06;Antonio Manuel Toral Campos;29.17;Real Murcia;6.6;38;6.28;25.0;1.69;57.36;6.12;https://cdn5.wyscout.com/photos/team/public/g9767_120x120.png;26.4;36.49;0.0;0;78.2;0.72;0.0;['ESP'];2.25;0;right;26;6.04;16.99;2.25;0.32;24.79;0.16;0;0.0;0.4;1.77;0;0.0;44.78;0.24;0.0;0.0;1.93;0.89;2003-05-17;0.24;0.08;65.91;ESP;0.18;1.78;45.12;0.0;https://cdn5.wyscout.com/photos/players/public/g-411491_100x130.png;53.57;0.16;35.53;False;Real Murcia II;3;0;3.6;16.18;['LAMF', 'LW'];4.11;5.96;33.33;0;0.08;0;4.19;16.34;Antonio Toral;20.17;44;75.0;0.0;000000;92.68;5.96;0.47;0.16;1.21;0;1;0.0;0.0;0.0;2.5;2;LAMF;0.0;26.92;0.0;0.0;0.0;['Spain'];0.0;0.0;0;43.14;8.61;2003-05-17;0.0;26.32;0.14;3.94;LW;0.0;22.0;0;Spain
-259048;72.0;1.52;88.19;0.3;1.52;10.15;0.0;0.41;0.1;RCMF;887;0.0;0.41;0;1;0;1.22;68.0;57.41;43;0.41;Victor Corral Herranz;56.25;Ceuta;6.39;4;0.41;75.0;0.0;66.67;0.2;https://cdn5.wyscout.com/photos/team/public/g22432_120x120.png;15.42;0.0;0.0;Primera Division RFEF;88.1;0.1;0.0;['ESP'];0.21;1;;17;5.48;31.56;2.94;0.2;34.7;0.1;0;0.0;0.2;5.07;0;0.0;41.03;0.1;0.0;0.0;3.25;0.0;2002-04-04;0.2;0.0;84.5;ESP;0.02;0.06;53.95;0.0;https://cdn5.wyscout.com/photos/players/public/g-259048_100x130.png;51.72;0.1;0.0;False;Ceuta;2;0;4.64;3.96;['DMF', 'LDMF', 'RCMF'];0.61;0.1;100.0;0;0.1;1;4.57;21.51;Victor Corral;18.0;23;66.67;0.0;000000;93.65;6.8;0.27;0.0;0.2;0;1;0.2;0.1;0.0;3.45;1;DMF;25.0;21.92;0.0;0.0;0.1;['Spain'];0.0;0.0;0;33.33;12.89;2002-04-04;0.1;25.0;0.01;0.2;LDMF;0.0;23.0;14;Spain
-234038;84.82;1.09;95.45;2.04;0.41;15.2;0.68;2.44;0.41;LCB;663;0.0;0.27;0;0;0;1.36;83.33;60.38;40;0.27;Jacobo Guzmán Alonso;50.0;Ceuta;5.02;2;2.44;0.0;0.81;86.67;1.22;https://cdn5.wyscout.com/photos/team/public/g-20824_120x120.png;16.97;55.56;0.0;0;90.77;0.54;0.0;['ESP'];0.03;0;left;18;7.19;35.29;2.04;0.14;38.55;0.0;0;0.0;0.27;3.26;0;0.0;57.78;0.27;0.0;0.0;1.63;0.14;2002-01-10;0.0;0.0;87.32;ESP;0.0;0.87;57.6;0.0;https://cdn5.wyscout.com/photos/players/public/g-234038_100x130.png;46.67;0.14;55.56;False;Ceuta B;0;0;8.57;6.11;['LB', 'RB', 'LCB'];1.36;1.22;0.0;0;0.0;0;6.65;25.93;Jacobo Guzmán;18.55;25;69.39;0.0;000000;97.3;10.18;0.2;0.0;0.68;0;0;0.14;0.0;0.0;5.7;1;LB;0.0;12.65;0.0;0.0;0.0;['Spain'];0.0;0.0;0;50.0;11.95;2002-01-10;0.0;0.0;0.12;0.27;RB;0.0;23.0;15;Spain
-224547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;25;0.0;0.0;0;0;0;0.0;0.0;0.0;100;0.0;Diego Rodríguez Gallardo;0.0;Ceuta;0.0;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g22432_120x120.png;0.0;0.0;0.0;Primera Division RFEF;0.0;0.0;0.0;['ESP'];0.0;0;right;2;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2003-11-13;0.0;0.0;0.0;ESP;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;True;Ceuta;0;0;0.0;0.0;['CF'];0.0;0.0;0.0;0;0.0;0;0.0;0.0;Diego Rodríguez;12.32;0;0.0;0.0;000000;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;CF;0.0;0.0;0.0;0.0;0.0;['Spain'];0.0;0.0;0;0.0;0.0;2003-11-13;0.0;0.0;0.0;0.0;0;0.0;21.0;0;Spain
-224054;71.71;0.91;73.76;3.11;0.63;12.46;1.22;3.28;0.35;0;2579;0.0;0.21;0;2;0;1.12;75.19;59.76;63;0.63;Aisar Ahmed Ahmed;38.1;Ceuta;6.04;18;1.92;33.33;1.33;57.3;4.5;https://cdn5.wyscout.com/photos/team/public/g22432_120x120.png;17.27;0.0;0.0;Primera Division RFEF;86.18;0.38;0.03;['ESP'];1.65;2;right;31;5.9;29.03;3.21;0.45;36.64;4.33;0;0.0;0.56;4.5;0;0.0;40.95;0.07;0.0;0.0;1.47;0.73;2001-07-02;0.28;0.03;76.0;ESP;0.06;1.94;45.66;0.0;https://cdn5.wyscout.com/photos/players/public/g-224054_100x130.png;51.09;0.03;27.13;False;Ceuta;8;0;5.32;7.33;['RB', 'RW'];3.98;0.07;100.0;0;0.03;0;7.47;25.3;Aisar Ahmed;18.69;18;68.69;0.0;000000;93.64;7.47;0.69;0.03;0.66;0;1;0.17;0.0;0.0;3.49;1;RB;11.111;25.19;28.23;0.0;0.07;['Spain'];0.0;0.0;2026-06-30;35.96;12.63;2001-07-02;0.07;33.33;0.07;1.54;RW;0.0;23.0;0;Spain
-668247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;41;0.0;0.0;0;0;0;0.0;0.0;0.0;83;0.0;Marcos Garcia Torres;0.0;Fuenlabrada;0.0;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g2087_120x120.png;0.0;0.0;0.0;Primera Division RFEF;0.0;0.0;0.0;['ESP'];0.0;0;;2;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2006-01-01;0.0;0.0;0.0;ESP;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;False;Fuenlabrada;0;0;5.45;0.0;['LW', 'LCMF'];0.0;0.0;0.0;0;0.0;0;0.0;0.0;M. Garcia Torres;20.75;16;0.0;0.0;0000ff;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;LW;0.0;0.0;0.0;0.0;0.0;['Spain'];0.0;0.0;0;0.0;0.0;2006-01-01;0.0;0.0;0.0;0.0;LCMF;0.0;19.0;0;Spain
-562906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;9;0.0;0.0;0;0;0;0.0;0.0;0.0;86;0.0;Jeevan Chang-Sang;0.0;Fuenlabrada;0.0;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g2087_120x120.png;0.0;0.0;0.0;Primera Division RFEF;0.0;0.0;0.0;['CAN'];0.0;0;;2;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2004-10-18;0.0;0.0;0.0;CAN;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/players/public/g-562906_100x130.png;0.0;0.0;0.0;False;Fuenlabrada;0;0;15.0;0.0;['LCMF', 'CF'];0.0;0.0;0.0;0;0.0;0;0.0;0.0;J. Chang-Sang;22.59;13;0.0;0.0;0000ff;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;LCMF;0.0;0.0;0.0;0.0;0.0;['Canada'];0.0;0.0;0;0.0;0.0;2004-10-18;0.0;0.0;0.0;0.0;CF;0.0;20.0;0;Canada
-500880;54.55;0.44;63.16;2.81;0.3;6.51;0.59;2.37;0.3;LAMF;608;0.0;0.44;174;0;0;1.48;38.89;65.85;28;1.04;Daniel  Rueda Bodega;10.0;Fuenlabrada;5.77;7;2.52;33.33;1.78;36.84;2.81;https://cdn5.wyscout.com/photos/team/public/g2087_120x120.png;17.47;22.22;0.0;Primera Division RFEF;73.17;0.3;0.0;['ESP'];0.57;0;left;16;6.07;18.21;1.48;0.0;22.5;0.15;0;0.0;0.59;2.66;0;0.0;35.85;0.15;0.0;0.3;1.48;0.59;2002-08-24;0.0;0.0;64.47;ESP;0.08;1.14;46.61;0.0;https://cdn5.wyscout.com/photos/players/public/g-500880_100x130.png;30.0;0.3;26.32;False;Fuenlabrada;0;67;4.9;7.85;['LW', 'RW', 'LAMF'];2.66;2.66;100.0;0;0.0;0;3.26;12.29;Nene;16.11;20;59.09;0.0;0000ff;94.87;7.7;0.0;0.3;0.59;0;0;0.59;0.0;0.0;3.7;2;LW;0.0;11.08;100.0;0.0;0.0;['Spain'];0.0;0.0;0;27.78;5.63;2002-08-24;0.0;42.86;0.17;1.33;RW;0.0;22.0;15;Spain
-447900;75.16;1.31;94.61;1.62;1.31;13.58;0.04;1.18;0.09;DMF;2055;0.0;0.53;0;1;0;1.36;74.32;67.72;48;0.39;Marcos Peña Ocaña;44.07;Marbella;7.75;9;0.96;25.0;0.09;56.76;0.31;https://cdn5.wyscout.com/photos/team/public/2107_120x120.png;19.88;0.0;0.0;Primera Division RFEF;90.98;0.13;0.0;['ESP'];0.96;1;unknown;34;8.28;44.67;3.02;0.35;48.0;0.13;0;0.0;0.35;6.48;0;0.0;45.57;0.31;0.0;0.09;2.58;0.04;2005-01-22;0.18;0.04;88.14;ESP;0.04;0.65;54.41;0.0;https://cdn5.wyscout.com/photos/players/public/g-447900_100x130.png;53.62;0.04;14.29;False;Marbella;4;0;5.5;6.92;['RCMF', 'LCMF', 'DMF'];0.92;0.13;14.29;0;0.0;0;6.18;33.33;Marcos Peña;18.35;24;76.6;0.0;0000FF;96.61;9.99;0.48;0.0;0.31;0;0;0.18;0.0;0.0;4.03;1;RCMF;11.111;28.05;0.0;0.0;0.04;['Spain'];0.0;0.0;2027-06-30;23.81;19.49;2005-01-22;0.04;44.44;0.03;0.26;LCMF;0.0;20.0;12;Spain
-404206;72.2;0.0;99.21;0.0;0.0;10.7;0.0;0.0;0.0;0;1876;-0.64;0.14;188;0;0;0.24;42.5;100.0;100;0.0;Daniel Martín Rodríguez;100.0;Marbella;0.0;0;0.0;33.33;0.14;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/2107_120x120.png;0.82;0.0;1.44;Primera Division RFEF;99.2;0.0;0.0;['ESP'];0.0;0;right;19;0.14;11.99;6.62;0.05;18.66;0.0;26;0.0;0.0;1.92;94;0.0;75.0;0.0;0.0;0.0;0.34;0.0;2005-09-26;0.1;0.0;83.8;ESP;0.0;0.0;88.24;1.25;https://cdn5.wyscout.com/photos/players/public/g-404206_100x130.png;56.52;0.0;0.0;True;Marbella;2;78;1.85;0.19;['GK'];0.05;0.0;0.0;0;0.0;0;4.46;10.51;Dani Martín;29.8;0;65.59;1.22;0000FF;0.0;1.54;0.07;0.0;0.0;5;0;0.0;0.0;25.36;1.34;0;GK;0.0;49.07;0.0;72.34;0.0;['Spain'];0.34;-0.031;2028-06-30;0.0;6.09;2005-09-26;0.0;0.0;0.0;0.0;0;4.51;19.0;0;Spain
-354955;62.9;1.04;84.47;4.24;0.21;8.61;0.14;2.71;0.07;CF;1296;0.0;0.28;170;2;0;2.99;73.21;59.78;39;1.11;Pablo  Muñoz Crespo;51.22;Marbella;7.01;16;1.94;50.0;1.25;49.18;0.97;https://cdn5.wyscout.com/photos/team/public/2107_120x120.png;26.25;11.11;0.0;Primera Division RFEF;82.97;0.35;0.0;['ESP'];1.37;2;right;24;6.39;25.69;1.53;0.28;28.06;0.35;0;0.0;0.56;3.89;0;0.0;39.52;0.21;0.0;0.07;2.85;0.42;2003-09-04;0.21;0.0;79.46;ESP;0.1;0.95;44.44;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;59.09;0.07;7.14;False;Marbella;3;0;2.46;14.58;['LWF', 'LW', 'CF'];1.32;0.63;33.33;0;0.0;0;3.33;19.86;Pablo Muñoz;17.57;25;70.83;0.0;0000FF;91.09;5.69;0.43;0.28;0.97;0;0;0.35;0.0;0.0;1.6;1;LWF;12.5;23.28;0.0;0.0;0.14;['Spain'];0.0;0.0;0;42.11;7.15;2003-09-04;0.14;43.75;0.07;1.53;LW;0.0;21.0;10;Spain
-343801;54.55;1.75;76.92;0.75;0.0;2.75;0.25;1.0;0.0;0;360;0.0;0.0;185;1;0;1.25;25.0;36.36;62;1.5;Yuezheng Du;34.48;Marbella;2.75;6;0.75;0.0;1.75;33.33;0.25;https://cdn5.wyscout.com/photos/team/public/2107_120x120.png;24.5;0.0;0.0;Primera Division RFEF;72.5;0.0;0.0;['CHN'];0.48;1;unknown;13;2.75;10.0;0.75;0.75;11.0;0.25;0;0.0;0.0;1.0;0;0.0;16.67;0.0;0.0;0.0;7.25;0.0;2005-09-14;0.5;0.0;70.45;CHN;0.12;0.0;27.55;0.0;https://cdn5.wyscout.com/photos/players/public/g-343801_100x130.png;33.33;0.0;100.0;False;Marbella;2;75;2.73;9.0;['CF', 'RW'];1.0;0.0;0.0;0;0.0;1;0.5;7.0;Du Yuezheng;12.15;15;50.0;0.0;0000FF;81.82;3.5;1.17;0.0;0.0;0;0;0.0;0.25;0.0;1.75;0;CF;16.667;5.68;100.0;0.0;0.25;['China PR'];0.0;0.0;2027-06-30;50.0;3.25;2005-09-14;0.25;33.33;0.0;1.5;RW;0.0;19.0;0;China PR
-224361;77.5;0.06;94.34;0.0;0.0;14.56;0.0;0.0;0.0;0;1484;-5.97;0.06;182;0;0;0.12;43.48;100.0;100;0.0;Eric Puerto Huerta;50.0;Marbella;0.0;0;0.0;0.0;0.06;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/2107_120x120.png;0.42;0.0;0.73;Primera Division RFEF;96.23;0.0;0.0;['ESP'];0.0;0;right;15;0.06;12.86;8.55;0.0;21.41;0.0;25;0.0;0.0;2.79;68;0.0;66.67;0.0;0.0;0.0;0.12;0.0;2002-10-28;0.06;0.0;83.0;ESP;0.0;0.0;71.43;1.52;https://cdn5.wyscout.com/photos/players/public/g-224361_100x130.png;63.12;0.0;0.0;True;Marbella;1;77;3.39;0.18;['GK'];0.24;0.0;0.0;0;0.0;0;5.76;11.16;Eric Puerto;31.9;0;73.68;1.15;0000FF;0.0;2.37;0.0;0.0;0.0;3;0;0.0;0.0;19.03;2.3;0;GK;0.0;48.47;0.0;63.24;0.0;['Spain'];0.12;-0.362;2027-06-30;0.0;6.43;2002-10-28;0.0;0.0;0.0;0.0;0;4.12;22.0;0;Spain
452982;59.46;1.79;66.47;6.41;0.17;6.41;1.1;5.26;0.23;LAMF;1558;0.0;0.29;174;2;0;2.2;61.7;51.11;33;2.08;Ezequiel Díaz Romero;30.56;Marbella;5.43;36;2.6;20.0;1.56;58.56;3.99;https://cdn5.wyscout.com/photos/team/public/2107_120x120.png;23.34;25.81;0.0;Primera Division RFEF;78.59;0.23;0.0;['ESP'];2.81;2;left;34;5.2;19.7;2.31;0.23;25.99;2.14;0;0.17;0.52;2.72;0;0.0;43.1;0.17;0.0;0.58;2.08;0.29;1997-01-19;0.29;0.0;68.0;ESP;0.16;1.43;42.57;0.0;https://cdn5.wyscout.com/photos/players/public/g452982_100x130.png;57.5;0.12;21.74;False;Marbella;5;62;3.95;13.81;['LW', 'RAMF', 'LAMF'];3.7;1.79;0.0;0;0.0;0;4.22;16.29;Zeki Díaz;20.67;24;71.23;0.0;0000FF;90.43;5.49;0.35;0.87;0.75;0;0;0.0;0.0;0.0;2.6;2;LW;5.556;31.5;18.92;0.0;0.12;['Spain'];0.0;0.0;2026-06-30;31.25;9.82;1997-01-19;0.12;30.56;0.08;2.6;RAMF;0.0;28.0;11;Spain
483422;66.18;0.73;82.73;1.21;0.19;8.75;0.1;1.21;0.1;0;2830;0.0;0.22;178;4;0;1.56;69.09;68.33;53;1.11;Antonio Moyano Carrasquilla;35.48;Fuenlabrada;3.69;35;0.64;42.86;0.41;50.0;0.51;https://cdn5.wyscout.com/photos/team/public/g2087_120x120.png;16.54;33.33;0.0;Primera Division RFEF;82.43;0.25;0.0;['ESP'];5.72;4;right;34;5.72;20.45;2.45;0.06;23.41;0.32;0;0.0;0.83;3.5;0;0.0;42.71;0.16;0.0;0.0;1.97;0.1;2000-07-13;0.25;0.06;77.72;ESP;0.18;2.39;50.19;0.0;https://cdn5.wyscout.com/photos/players/public/g483422_100x130.png;49.35;0.1;25.0;False;Fuenlabrada;8;66;3.65;6.33;['LCMF', 'LCMF3'];1.24;0.19;40.0;0;0.0;0;4.42;14.63;Antonio Moyano;17.46;12;65.47;0.0;0000ff;93.1;7.03;0.08;0.03;0.83;0;0;0.32;0.0;0.0;3.05;3;LCMF;11.429;28.82;20.0;0.0;0.13;['Spain'];0.0;0.0;0;61.54;7.0;2000-07-13;0.13;37.14;0.08;2.07;LCMF3;0.0;24.0;0;Spain
-227822;61.9;1.36;81.94;0.45;0.6;9.51;0.15;0.6;0.0;RWB;596;0.0;0.0;0;0;0;1.06;69.23;71.43;18;0.3;Assane Ndiaye Dione;42.11;FC Andorra;5.59;2;0.15;0.0;1.06;33.33;0.6;https://cdn5.wyscout.com/photos/team/public/1929_120x120.png;19.63;50.0;0.0;Segunda División;81.22;0.3;0.0;['ESP', 'SEN'];0.23;0;right;16;10.57;27.33;3.02;0.0;30.81;0.3;0;0.0;0.0;3.93;0;0.0;24.14;0.0;0.0;0.0;2.87;0.0;1999-10-10;0.3;0.0;77.94;ESP;0.03;0.15;54.62;0.0;https://cdn5.wyscout.com/photos/players/public/g-227822_100x130.png;55.0;0.0;50.0;False;Cartagena;2;0;7.12;4.38;['RCMF3', 'DMF', 'RWB'];0.76;0.3;0.0;0;0.0;0;4.83;18.42;Assane Ndiaye;17.59;15;50.0;0.0;000000;94.59;11.78;0.0;0.0;0.6;0;0;0.45;0.0;0.0;4.23;0;RCMF3;0.0;20.95;50.0;0.0;0.0;['Spain', 'Senegal'];0.0;0.0;2026-06-30;20.0;10.87;1999-10-10;0.0;50.0;0.02;0.45;DMF;0.0;25.0;15;Spain
