id;successful_forward_passes_percent;fouls_avg;successful_vertical_passes_percent;dribbles_avg;back_pass_to_gk_avg;forward_passes_avg;deep_completed_cross_avg;successful_attacking_actions_avg;accelerations_avg;third_position;minutes_on_field;prevented_goals;through_passes_avg;height;goals;market_value;foul_suffered_avg;accurate_passes_to_final_third_percent;defensive_duels_won;primary_position_percent;shots_avg;full_name;aerial_duels_won;last_club_name;back_passes_avg;shots;progressive_run_avg;successful_through_passes_percent;received_long_pass_avg;successful_dribbles_percent;crosses_avg;current_team_logo;duels_avg;successful_cross_from_left_percent;goalkeeper_exits_avg;domestic_competition_name;accurate_short_medium_pass_percent;key_passes_avg;pre_assist_avg;passport_country_codes;xg_shot;non_penalty_goal;foot;total_matches;defensive_duels_avg;short_medium_pass_avg;long_passes_avg;tackle_avg;passes_avg;cross_from_right_avg;conceded_goals;direct_free_kicks_taken_avg;deep_completed_pass_avg;passes_to_final_third_avg;shots_against;direct_free_kicks_on_target_percent;offensive_duels_won;smart_passes_avg;penalties_conversion_percent;free_kicks_taken_avg;aerial_duels_avg;cross_to_goalie_box_avg;birth_date;yellow_cards_avg;pre_pre_assist_avg;accurate_passes_percent;birth_country_code;xg_shot_avg;xg_assist;duels_won;conceded_goals_avg;image;successful_long_passes_percent;assists_avg;accurate_crosses_percent;on_loan;current_team_name;yellow_cards;weight;possession_adjusted_interceptions;offensive_duels_avg;positions;pass_to_penalty_area_avg;cross_from_left_avg;accurate_smart_passes_percent;penalties_taken;red_cards_avg;head_goals;progressive_pass_avg;received_pass_avg;name;average_pass_length;secondary_position_percent;successful_progressive_pass_percent;xg_save_avg;current_team_color;successful_back_passes_percent;successful_defensive_actions_avg;possession_adjusted_tackle;corners_taken_avg;shot_assists_avg;clean_sheets;red_cards;shot_block_avg;head_goals_avg;xg_save;interceptions_avg;assists;primary_position;goal_conversion_percent;average_long_pass_length;successful_cross_from_right_percent;save_percent;goals_avg;passport_country_names;gk_aerial_duels_avg;prevented_goals_avg;contract_expires;accurate_pass_to_penalty_area_percent;vertical_passes_avg;birth_day;non_penalty_goal_avg;shots_on_target_percent;xg_assist_avg;touch_in_box_avg;secondary_position;shots_against_avg;age;third_position_percent;birth_country_name
-654949;57.14;1.17;66.67;5.26;0.0;4.09;0.0;2.34;0.0;0;154;0.0;0.0;0;0;0;0.0;50.0;57.14;70;1.75;Battal Al Harthi;25.0;Al Ain;4.09;3;1.17;0.0;0.58;33.33;0.58;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;12.86;0.0;0.0;Division 1;57.89;0.0;0.0;['KSA'];0.3;0;;6;4.09;11.1;0.58;0.0;12.27;0.58;0;0.0;1.17;1.17;0;0.0;30.0;0.58;0.0;0.0;2.34;0.0;2005-04-14;0.0;0.0;52.38;KSA;0.18;0.0;36.36;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;False;Al Ain;0;0;3.87;5.84;['CF', 'RW'];0.58;0.0;100.0;0;0.0;0;0.58;11.69;B. Al Harthi;13.25;29;0.0;0.0;000000;42.86;4.68;0.0;0.0;0.0;0;0;0.0;0.0;0.0;2.34;0;CF;0.0;0.49;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;0.0;1.75;2005-04-14;0.0;0.0;0.0;2.92;RW;0.0;20.0;0;Saudi Arabia
-644492;72.97;1.61;92.7;0.25;0.87;13.78;0.0;0.25;0.0;LCB3;1450;0.0;0.25;0;0;0;0.37;60.38;58.76;37;0.19;Youssif Ibrahim Al Zahrani;55.56;Al Ain;1.8;3;0.37;25.0;0.12;50.0;0.0;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;10.8;0.0;0.0;Division 1;86.9;0.0;0.0;['KSA'];0.97;0;;17;6.02;23.21;4.16;0.62;27.37;0.0;0;0.0;0.19;3.29;0;0.0;53.85;0.0;0.0;0.0;2.79;0.0;1995-06-03;0.25;0.0;81.41;KSA;0.06;0.0;56.9;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;50.75;0.0;0.0;False;Al Ain;4;0;5.66;0.81;['RCB3', 'RCB', 'LCB3'];0.5;0.0;0.0;0;0.0;0;5.9;17.38;Y. Al Zahrani;18.5;22;58.95;0.0;000000;86.21;8.32;0.85;0.0;0.0;0;0;0.5;0.0;0.0;4.16;0;RCB3;0.0;33.88;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;25.0;8.5;1995-06-03;0.0;66.67;0.0;0.43;RCB;0.0;30.0;17;Saudi Arabia
-644488;73.03;0.47;91.92;0.12;0.24;10.53;0.0;0.12;0.0;0;761;0.0;0.47;0;0;0;0.59;68.63;50.0;54;0.0;Ali Ahmed Khadran Al Zahrani;20.0;Al Ain;3.55;0;0.71;25.0;0.12;100.0;0.0;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;5.8;0.0;0.0;Division 1;92.0;0.12;0.0;['KSA'];0.0;0;;9;2.37;26.61;4.73;0.83;31.34;0.0;0;0.0;0.47;6.03;0;0.0;35.71;0.0;0.0;0.0;0.59;0.0;1992-10-28;0.12;0.0;85.66;KSA;0.0;0.0;42.86;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;50.0;0.0;0.0;False;Al Ain;1;0;3.02;1.66;['LCMF', 'RCMF'];0.95;0.0;0.0;0;0.0;0;3.9;21.29;A. Al Zahrani;19.6;20;72.73;0.0;000000;100.0;4.14;1.17;0.0;0.24;0;0;0.12;0.0;0.0;2.13;0;LCMF;0.0;39.87;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;50.0;11.71;1992-10-28;0.0;0.0;0.0;0.0;RCMF;0.0;32.0;0;Saudi Arabia
-559230;56.09;0.86;71.57;1.85;0.69;8.08;0.98;1.94;0.24;RWB;3020;0.0;0.66;0;2;0;1.1;48.76;64.4;48;0.39;Yasser Yaqoub Ibrahim;43.9;Al Ain;5.04;13;1.34;31.82;2.15;50.0;2.92;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;12.99;60.0;0.0;Division 1;82.57;0.3;0.0;['KSA'];0.43;2;;30;5.69;20.18;3.52;0.45;26.31;2.77;0;0.0;0.42;3.61;0;0.0;40.12;0.09;0.0;0.24;1.22;0.33;2000-02-17;0.18;0.0;71.91;KSA;0.01;2.32;52.29;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;39.83;0.06;31.63;False;Al Ain;6;0;6.2;4.98;['RB', 'RB5', 'RWB'];3.31;0.15;0.0;0;0.0;0;5.81;18.36;Y. Ibrahim;21.39;29;67.18;0.0;000000;94.08;8.46;0.64;0.51;0.77;0;0;0.18;0.0;0.0;4.35;2;RB;15.385;45.0;30.11;0.0;0.06;['Saudi Arabia'];0.0;0.0;0;37.84;8.91;2000-02-17;0.06;23.08;0.07;0.66;RB5;0.0;25.0;18;Saudi Arabia
-538659;61.02;1.01;90.0;0.2;0.4;11.91;0.0;0.0;0.0;CB;446;0.0;0.4;175;0;0;0.2;41.18;44.83;58;0.2;Bandar Al Shamrani;68.42;Al Ain;0.61;1;0.2;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;12.91;0.0;0.0;Division 1;80.28;0.0;0.0;['KSA'];0.07;0;;6;5.85;14.33;4.64;0.61;18.97;0.0;0;0.0;0.0;3.43;0;0.0;16.67;0.0;0.0;0.0;3.83;0.0;2003-06-30;0.0;0.0;67.02;KSA;0.01;0.01;48.44;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;26.09;0.0;0.0;False;Al Ain;0;66;7.65;1.21;['RCB3', 'LCB3', 'CB'];0.61;0.0;0.0;0;0.0;0;5.45;11.1;Bandar Al Shamrani;22.69;12;33.33;0.0;000000;100.0;8.48;0.88;0.0;0.2;0;0;0.2;0.0;0.0;5.25;0;RCB3;0.0;38.95;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;0.0;4.04;2003-06-30;0.0;0.0;0.0;0.61;LCB3;0.0;21.0;10;Saudi Arabia
-329007;69.39;0.76;93.28;0.17;1.97;16.45;0.0;0.28;0.07;LCB3;2609;0.0;0.45;172;2;0;0.38;52.45;68.39;39;0.28;Hassan Ali Rabea;75.81;Al Ain;2.69;8;1.0;23.08;0.48;80.0;0.03;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;10.04;0.0;0.0;Division 1;89.3;0.07;0.0;['KSA'];1.83;2;right;26;5.35;28.05;6.97;0.34;35.05;0.03;0;0.0;0.03;4.93;0;0.0;44.44;0.03;0.0;0.0;2.14;0.0;2003-06-22;0.17;0.03;81.79;KSA;0.06;0.32;65.29;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;51.98;0.07;0.0;False;Al Ain;5;0;6.57;1.24;['RCB', 'RCB3', 'LCB3'];0.52;0.0;0.0;0;0.03;2;7.9;22.56;Hassan Rabea;23.87;26;63.32;0.0;000000;98.72;8.52;0.5;0.0;0.07;0;1;0.55;0.07;0.0;4.52;2;RCB;25.0;39.72;0.0;0.0;0.07;['Saudi Arabia'];0.0;0.0;0;6.67;13.35;2003-06-22;0.07;50.0;0.01;0.48;RCB3;0.0;21.0;15;Saudi Arabia
-302221;80.0;0.99;83.33;0.0;0.0;4.95;0.0;0.0;0.0;0;91;0.0;0.0;0;0;0;0.0;0.0;66.67;53;0.0;Nawaf Al Arifi;100.0;Al Ain;1.98;0;0.0;0.0;2.97;0.0;0.99;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;8.9;0.0;0.0;Division 1;78.95;0.0;0.0;['KSA'];0.0;0;;1;2.97;18.79;0.99;0.0;19.78;0.0;0;0.0;0.0;0.99;0;0.0;0.0;0.0;0.0;0.0;1.98;0.0;2001-11-12;0.0;0.0;75.0;KSA;0.0;0.0;44.44;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;False;Al Ain;0;0;6.67;2.97;['LW', 'LB5'];0.0;0.99;0.0;0;0.0;0;0.99;12.86;Nawaf Al Arifi;15.99;46;100.0;0.0;000000;100.0;5.93;0.0;0.0;0.0;0;0;0.0;0.0;0.0;3.96;0;LW;0.0;55.64;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;0.0;5.93;2001-11-12;0.0;0.0;0.0;0.0;LB5;0.0;23.0;0;Saudi Arabia
-231394;65.08;0.72;66.67;1.73;0.14;9.1;0.58;1.3;0.0;RWF;623;0.0;0.14;167;0;0;0.72;59.38;64.52;59;1.44;Ali Salah Al Jassem;33.33;Al Ain;4.48;10;0.29;0.0;3.18;33.33;2.02;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;11.12;25.0;0.0;Division 1;76.97;0.14;0.0;['KSA'];0.45;0;left;12;4.48;21.96;2.46;0.14;26.29;1.44;0;0.0;0.58;4.62;0;0.0;28.13;0.0;0.0;0.14;1.3;0.43;2001-03-13;0.29;0.0;70.33;KSA;0.07;0.88;45.45;0.0;https://cdn5.wyscout.com/photos/players/public/g-231394_100x130.png;52.94;0.0;21.43;False;Al Ain;2;57;1.97;4.62;['RW', 'CF', 'RWF'];2.17;0.58;0.0;0;0.0;0;5.35;19.5;Ali Al Jassem;21.1;16;81.08;0.0;000000;87.1;4.33;0.22;0.29;0.72;0;0;0.0;0.0;0.0;1.3;0;RW;0.0;29.67;20.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;40.0;7.37;2001-03-13;0.0;20.0;0.13;1.16;CF;0.0;24.0;10;Saudi Arabia
-209552;62.16;1.13;72.5;2.16;0.0;3.81;0.31;1.75;0.21;0;873;0.0;0.31;0;1;0;1.75;60.87;36.67;80;1.44;Hamoud Shammari;26.47;Al Ain;4.33;14;1.75;33.33;1.86;42.86;0.72;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;17.22;0.0;0.0;Division 1;79.07;0.41;0.0;['KSA'];2.18;1;right;21;3.09;13.3;0.93;0.62;14.85;0.52;0;0.0;0.1;2.37;0;0.0;34.12;0.1;0.0;0.0;3.51;0.21;2000-05-14;0.31;0.0;75.69;KSA;0.22;0.55;32.93;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;55.56;0.0;42.86;False;Al Ain;3;0;2.12;8.76;['CF'];0.93;0.21;0.0;0;0.0;0;1.96;11.24;H. Shammari;16.11;0;73.68;0.0;000000;95.24;3.2;0.91;0.0;0.52;0;0;0.1;0.0;0.0;1.44;0;CF;7.143;10.78;60.0;0.0;0.1;['Saudi Arabia'];0.0;0.0;0;33.33;4.12;2000-05-14;0.1;35.71;0.06;2.37;0;0.0;25.0;0;Saudi Arabia
-116899;58.76;2.02;88.76;1.34;0.15;7.24;0.45;1.05;0.07;AMF;1205;0.0;0.9;173;0;0;1.2;62.96;61.72;21;0.52;Mohammed Al Sufyani;29.17;Al Ain;6.05;7;1.12;41.67;1.2;38.89;0.82;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;19.27;28.57;0.0;Division 1;82.78;0.3;0.07;['KSA'];0.24;0;left;18;9.56;20.39;3.06;0.22;24.2;0.3;0;0.0;0.37;4.03;0;0.0;38.82;0.15;0.0;0.15;1.79;0.0;1999-01-26;0.07;0.0;77.78;KSA;0.02;0.66;50.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;51.22;0.0;45.45;False;Al Ain;1;0;3.75;6.35;['RW', 'RCMF3', 'AMF'];1.2;0.52;100.0;0;0.0;0;4.33;16.66;Mohammed Al Sufyani;18.14;19;72.41;0.0;000000;95.06;8.81;0.31;0.52;0.3;0;0;0.07;0.0;0.0;2.69;0;RW;0.0;24.71;75.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;43.75;6.65;1999-01-26;0.0;0.0;0.05;1.2;RCMF3;0.0;26.0;15;Saudi Arabia
174552;71.81;0.61;96.49;0.04;1.22;14.67;0.04;0.17;0.0;LCB3;2068;0.0;0.26;182;1;0;0.26;60.4;68.42;46;0.26;Nawaf Humaidan Al-Sabhi;66.67;Al Ain;1.52;6;0.13;50.0;0.26;0.0;0.04;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;6.92;100.0;0.0;Division 1;91.27;0.0;0.04;['KSA'];1.08;0;left;22;3.31;24.41;5.79;0.44;30.25;0.0;0;0.04;0.04;4.4;0;100.0;55.56;0.0;100.0;0.09;2.48;0.0;1990-03-12;0.17;0.0;83.45;KSA;0.05;0.67;64.78;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;50.38;0.0;100.0;False;Al Ain;4;76;6.95;0.39;['LCB', 'CB', 'LCB3'];0.3;0.04;0.0;1;0.0;0;7.05;19.76;Nawaf Al-Sabhi;23.74;39;66.05;0.0;000000;97.14;7.35;0.65;0.0;0.04;0;0;0.39;0.0;0.0;4.66;0;LCB;16.667;36.14;0.0;0.0;0.04;['Saudi Arabia'];0.0;0.0;2025-06-30;42.86;12.4;1990-03-12;0.0;50.0;0.03;0.13;CB;0.0;35.0;13;Saudi Arabia
322509;73.67;0.92;95.39;0.6;0.46;10.66;0.04;0.53;0.07;LCMF;2534;0.0;0.36;182;0;0;0.53;70.5;56.39;30;0.6;Kwame Bonsu;60.0;Al Ain;4.3;17;0.32;50.0;0.21;52.94;0.21;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;9.77;50.0;0.0;Division 1;92.25;0.0;0.0;['GHA'];0.91;0;right;26;4.72;28.41;3.3;0.04;31.93;0.14;0;0.0;0.14;4.94;0;0.0;36.0;0.04;0.0;0.0;1.24;0.0;1994-09-25;0.11;0.0;87.99;GHA;0.03;0.35;51.27;0.0;https://cdn5.wyscout.com/photos/players/public/g322509_100x130.png;54.84;0.0;33.33;False;Al Ain;3;75;4.99;2.66;['RCMF', 'DMF', 'LCMF'];0.6;0.07;100.0;0;0.0;0;5.29;22.06;K. Bonsu;19.7;26;74.5;0.0;000000;96.69;6.18;0.05;0.0;0.11;0;0;0.25;0.0;0.0;3.48;0;RCMF;0.0;35.81;25.0;0.0;0.0;['Ghana'];0.0;0.0;0;35.29;13.11;1994-09-25;0.0;17.65;0.01;0.39;DMF;0.0;30.0;23;Ghana
402796;62.03;0.92;93.57;0.52;0.72;10.36;0.2;0.52;0.0;CB;1372;0.0;0.52;179;0;0;0.59;64.71;51.43;36;0.52;Mohanad Al Najai;46.15;Al Ain;5.25;8;0.39;25.0;0.26;37.5;0.33;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;9.51;100.0;0.0;Division 1;87.56;0.2;0.07;['KSA'];0.59;0;right;17;4.59;27.42;3.67;0.13;31.36;0.26;0;0.0;0.26;4.46;0;0.0;38.24;0.0;0.0;0.0;1.71;0.0;1994-03-17;0.07;0.0;81.59;KSA;0.04;0.27;46.21;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;39.29;0.0;60.0;False;Al Ain;1;0;4.94;2.23;['RCMF', 'DMF', 'CB'];0.66;0.07;0.0;0;0.0;0;4.79;22.76;Mohanad Al Najai;20.08;16;58.9;0.0;000000;92.5;6.03;0.18;0.0;0.26;0;0;0.26;0.0;0.0;3.54;0;RCMF;0.0;38.45;50.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;40.0;11.22;1994-03-17;0.0;25.0;0.02;0.52;DMF;0.0;31.0;15;Saudi Arabia
463779;34.88;1.08;81.82;1.46;0.0;3.31;0.08;1.69;0.38;0;1170;0.0;0.15;170;3;0;0.85;53.13;48.15;94;2.38;Hassan Sharahili;46.97;Al Ain;3.85;31;1.08;50.0;2.08;47.37;0.31;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;13.54;100.0;0.0;Division 1;67.63;0.15;0.0;['KSA'];3.49;3;right;24;2.08;10.69;1.0;0.15;12.0;0.15;0;0.15;0.54;2.46;0;0.0;29.31;0.15;0.0;0.15;5.08;0.0;1993-02-24;0.23;0.0;66.03;KSA;0.27;0.48;38.64;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;61.54;0.08;25.0;False;Al Ain;3;67;1.7;4.46;['CF'];0.77;0.08;50.0;0;0.0;1;1.15;8.31;Hassan Sharahili;17.97;0;80.0;0.0;000000;88.0;2.31;0.23;0.0;0.62;0;0;0.0;0.08;0.0;1.15;1;CF;9.677;21.66;0.0;0.0;0.23;['Saudi Arabia'];0.0;0.0;0;40.0;2.54;1993-02-24;0.23;35.48;0.04;2.77;0;0.0;32.0;0;Saudi Arabia
482582;50.0;3.43;25.0;0.86;0.0;1.71;0.0;0.86;0.0;0;105;0.0;0.0;173;0;0;1.71;0.0;0.0;79;0.86;Muteb Al Hamad;50.0;Al Ain;8.57;1;0.86;0.0;1.71;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g37467_120x120.png;16.29;0.0;0.0;Division 1;80.95;0.86;0.0;['KSA'];0.47;0;right;3;3.43;18.0;0.86;0.86;18.86;0.0;0;0.0;1.71;0.86;0;0.0;11.11;0.0;0.0;0.0;5.14;0.0;1998-08-13;0.0;0.0;77.27;KSA;0.4;0.01;21.05;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;0.0;0.0;0.0;False;Al Ain;0;68;1.58;7.71;['CF', 'RAMF'];0.0;0.0;0.0;0;0.0;0;0.86;11.14;Muteb Al Hamad;13.07;20;0.0;0.0;000000;90.0;1.71;1.58;0.0;0.86;0;0;0.0;0.0;0.0;0.86;0;CF;0.0;13.36;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;0.0;3.43;1998-08-13;0.0;100.0;0.01;4.29;RAMF;0.0;26.0;0;Saudi Arabia
-626141;65.22;1.63;70.97;4.35;0.0;3.13;0.0;3.53;0.27;LWF;662;0.0;0.27;0;2;0;2.04;55.56;54.9;35;1.5;Nawaf Hassan Shawhan Asiri;30.77;Al Zulfi;5.17;11;1.5;0.0;1.77;62.5;1.36;https://cdn5.wyscout.com/photos/team/public/g25430_120x120.png;26.24;0.0;0.0;Division 1;84.0;0.27;0.0;['KSA'];1.32;2;;11;6.93;13.6;0.68;0.41;15.5;0.41;0;0.0;0.95;1.22;0;0.0;34.38;0.14;0.0;0.0;3.53;0.14;1998-11-30;0.54;0.0;75.44;KSA;0.18;1.09;38.86;0.0;https://cdn5.wyscout.com/photos/players/public/g-626141_100x130.png;40.0;0.14;0.0;False;Al Zulfi;4;0;3.75;13.05;['LAMF', 'LW', 'LWF'];1.09;0.82;0.0;0;0.0;0;1.5;11.69;Nawaf Asiri;18.29;33;72.73;0.0;000000;92.11;6.53;0.66;0.0;1.09;0;0;0.0;0.0;0.0;2.31;1;LAMF;18.182;19.35;0.0;0.0;0.27;['Saudi Arabia'];0.0;0.0;0;12.5;4.21;1998-11-30;0.27;54.55;0.15;2.72;LW;0.0;26.0;30;Saudi Arabia
-618328;81.76;1.73;94.67;0.29;0.86;10.64;0.0;0.22;0.0;RCMF;1252;0.0;0.14;0;0;0;1.08;86.21;51.14;30;0.22;Abdulrahman Al-Faleh;55.56;Al Zulfi;4.38;3;0.58;50.0;0.07;50.0;0.07;https://cdn5.wyscout.com/photos/team/public/g25430_120x120.png;12.36;100.0;0.0;Division 1;93.46;0.07;0.0;['KSA'];0.1;0;;22;6.33;33.0;3.16;0.29;36.16;0.0;0;0.0;0.29;4.17;0;0.0;42.86;0.0;0.0;0.0;1.29;0.0;2003-12-30;0.43;0.0;91.45;KSA;0.01;0.13;50.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;70.45;0.0;100.0;False;Al Zulfi;6;0;7.27;3.52;['LDMF', 'DMF', 'RCMF'];0.36;0.07;0.0;0;0.0;0;4.67;25.38;A. Al-Faleh;19.02;29;78.46;0.0;000000;100.0;8.55;0.42;0.0;0.22;0;0;0.29;0.0;0.0;5.03;0;LDMF;0.0;34.94;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;60.0;17.54;2003-12-30;0.0;0.0;0.01;0.14;DMF;0.0;21.0;14;Saudi Arabia
-367284;86.67;0.78;100.0;0.0;2.35;11.74;0.0;0.78;0.0;0;115;0.0;0.78;179;0;0;0.78;75.0;66.67;100;0.0;Abdulrahman Al Hajri;0.0;Al Zulfi;3.13;0;0.78;100.0;0.78;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g25430_120x120.png;4.7;0.0;0.0;Division 1;93.33;0.0;0.0;['KSA'];0.0;0;left;1;2.35;23.48;4.7;0.0;28.17;0.0;0;0.0;0.0;3.13;0;0.0;100.0;0.78;0.0;0.0;1.57;0.0;1996-02-14;0.0;0.0;88.89;KSA;0.0;0.0;50.0;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;66.67;0.0;0.0;False;Al Zulfi;0;71;12.0;0.78;['LCB'];0.0;0.0;100.0;0;0.0;0;5.48;21.91;Abdulrahman Al Hajri;18.53;0;57.14;0.0;000000;100.0;7.83;0.0;0.0;0.0;0;0;0.78;0.0;0.0;6.26;0;LCB;0.0;38.08;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;0.0;8.61;1996-02-14;0.0;0.0;0.0;0.0;0;0.0;29.0;0;Saudi Arabia
-621704;83.49;0.61;96.69;0.11;1.22;17.51;0.06;0.33;0.0;LCB;1619;0.0;0.22;0;0;0;0.11;71.43;69.61;39;0.28;Abdulelah Al-Jaafari;45.57;Al Adalah;2.06;5;0.22;50.0;0.67;100.0;0.06;https://cdn5.wyscout.com/photos/team/public/g12557_120x120.png;12.01;0.0;0.0;Division 1;93.05;0.06;0.0;['KSA'];0.64;0;;18;5.67;34.41;3.84;0.17;38.3;0.06;0;0.0;0.28;3.5;0;0.0;41.18;0.06;0.0;0.0;4.39;0.0;2005-01-01;0.17;0.0;89.84;KSA;0.04;0.63;56.94;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;60.87;0.06;100.0;False;Al Adalah;3;0;6.3;0.95;['RCB3', 'LCB3', 'LCB'];0.33;0.0;0.0;0;0.0;0;6.62;27.74;A. Al-Jaafari;19.34;25;75.63;0.0;000000;89.19;7.89;0.28;0.0;0.17;0;0;0.28;0.0;0.0;3.78;1;RCB3;0.0;30.95;100.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;33.33;15.12;2005-01-01;0.0;60.0;0.03;0.83;LCB3;0.0;20.0;19;Saudi Arabia
-569531;79.66;1.54;78.1;1.83;0.44;12.98;0.81;1.91;0.15;0;1227;0.0;0.51;177;0;0;0.81;71.01;60.0;75;0.29;Abdullah bin Ibrahim Rashid Al-Omar Al Dossary;40.91;Al Faisaly;6.6;4;1.47;28.57;2.05;56.0;2.64;https://cdn5.wyscout.com/photos/team/public/2993_120x120.png;15.7;30.56;0.0;Division 1;88.54;0.29;0.0;['KSA'];0.25;0;left;21;6.97;28.17;2.79;0.51;33.37;0.0;0;0.0;0.44;5.06;0;0.0;48.61;0.07;0.0;0.15;1.61;0.29;1998-08-14;0.29;0.0;82.2;KSA;0.02;0.4;51.4;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;65.79;0.07;30.56;False;Al Faisaly;4;75;7.74;5.28;['LB', 'LB5'];2.64;2.64;0.0;0;0.22;0;6.6;22.81;Abdullah Ibrahim Al Dossary;18.3;13;82.22;0.0;800000;92.22;8.8;0.97;0.07;0.29;0;3;0.22;0.0;0.0;4.11;1;LB;0.0;30.48;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;36.11;7.7;1998-08-14;0.0;25.0;0.03;0.29;LB5;0.0;26.0;0;Saudi Arabia
-527395;80.6;0.64;92.76;0.29;0.93;15.51;0.17;0.41;0.0;0;1555;0.0;0.46;170;0;0;0.69;69.7;69.66;62;0.23;Abdullah Ibrahim Abdulaziz bin Subayt;54.84;Al Faisaly;2.08;4;0.81;25.0;0.69;40.0;0.75;https://cdn5.wyscout.com/photos/team/public/2993_120x120.png;9.67;0.0;0.0;Division 1;91.18;0.0;0.0;['KSA'];0.28;0;;18;5.15;25.58;3.36;0.35;29.69;0.64;0;0.0;0.12;3.82;0;0.0;52.17;0.06;0.0;0.0;1.79;0.0;2004-05-01;0.12;0.0;85.77;KSA;0.02;0.11;62.28;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;56.9;0.0;30.77;False;Al Faisaly;2;70;6.55;1.33;['RCB3', 'RCB'];1.04;0.12;100.0;0;0.0;0;6.89;19.33;Abdullah Al-Sabeat;19.28;32;78.15;0.0;800000;94.44;8.05;0.55;0.0;0.06;0;0;0.52;0.0;0.0;4.11;0;RCB3;0.0;33.15;36.36;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;22.22;8.8;2004-05-01;0.0;0.0;0.01;0.29;RCB;0.0;21.0;0;Saudi Arabia
-343785;75.0;1.3;70.0;1.17;0.0;3.11;0.65;1.56;0.13;LW;694;0.0;0.13;171;1;0;0.65;73.33;65.63;20;0.65;Yazid  Joshan;34.62;Al Faisaly;4.15;5;0.39;100.0;0.91;55.56;2.2;https://cdn5.wyscout.com/photos/team/public/2993_120x120.png;13.75;30.0;0.0;Division 1;87.5;0.26;0.0;['KSA'];0.38;1;;20;4.15;12.45;1.04;0.52;15.69;0.91;0;0.0;0.39;1.95;0;0.0;29.73;0.26;0.0;0.0;3.37;0.39;2003-05-04;0.26;0.0;76.86;KSA;0.05;0.27;40.57;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;50.0;0.0;29.41;False;Al Faisaly;2;0;2.93;4.8;['RW', 'CF', 'LW'];1.69;1.3;50.0;0;0.0;0;1.95;10.89;Y. Joshan;17.66;18;73.33;0.0;800000;96.88;4.93;0.9;0.0;0.39;0;0;0.0;0.0;0.0;1.69;0;RW;20.0;11.99;28.57;0.0;0.13;['Saudi Arabia'];0.0;0.0;0;38.46;5.19;2003-05-04;0.13;20.0;0.03;1.82;CF;0.0;22.0;17;Saudi Arabia
